ID,StateName,ClassName,PNGFilename,CollisionFilename
0,Hiraya,PNGRoom,assets/Hiraya.png,
1,Instructions,InstructionsScreen,assets/Instructions.png,
2,Start,NPCRoom,assets/Start.png,
3,scene1,PNGRoom,assets/scene1.png,assets/scene1_cl.csv
4,scene2,PNGRoom,assets/scene2.png,assets/scene2_cl.csv
5,scene3,PNGRoom,assets/scene3.png,assets/scene3_cl.csv
6,scene4,PNGRoom,assets/scene4.png,
7,scene7,PNGRoom,assets/scene7.png,
8,scene6,PNGRoom,assets/scene6.png,assets/scene6_cl.csv
9,scene5,PNGRoom,assets/scene5.png,assets/scene5_cl.csv
10,scene8,PNGRoom,Assets/scene8.png,assets/scene8_cl.csv
11,scene9,PNGRoom,Assets/scene9.png,assets/scene9_cl.csv
